ID,Stock Code,Time,Opening Price,Highest Price,Lowest Price
4,600456,2009/11/2 9:33,20.40976912,20.41,20.41
4,600458,2009/11/2 9:33,15.52288947,15.1,15.1
4,600459,2009/11/2 9:33,25.02637162,25.34,25.34
4,600460,2009/11/2 9:33,8.053875215,7.7,7.7
4,600461,2009/11/2 9:33,9.810431572,9.99,9.99
4,600462,2009/11/2 9:33,5.319252419,5.63,5.63
4,600463,2009/11/2 9:33,7.7683798,7.5,7.5
4,600466,2009/11/2 9:33,10.71937038,10.9,10.9
4,600467,2009/11/2 9:33,7.932260357,7.84,7.84
4,600469,2009/11/2 9:33,15.87967228,15.7,15.7
4,600470,2009/11/2 9:33,11.09605909,10.68,10.68
4,600475,2009/11/2 9:33,17.27867196,17.59,17.59
4,600476,2009/11/2 9:33,9.935307696,10.18,10.18
4,600477,2009/11/2 9:33,6.300620719,6.72,6.72
4,600478,2009/11/2 9:33,16.27609998,16.57,16.57
4,600479,2009/11/2 9:33,24.43100399,24.7,24.7
4,600480,2009/11/2 9:33,10.55366855,10.7,10.7
4,600481,2009/11/2 9:33,18.88540987,19.29,19.29
4,600482,2009/11/2 9:33,11.68788497,11.82,11.82
4,600483,2009/11/2 9:33,5.911375453,5.62,5.62
4,600485,2009/11/2 9:33,15.29708904,14.8,14.8
4,600486,2009/11/2 9:33,32.98356503,32.7,32.7
4,600487,2009/11/2 9:33,24.84658419,24.65,24.65
4,600488,2009/11/2 9:33,8.088284253,7.61,7.61
4,600489,2009/11/2 9:33,55.00434644,54.61,54.61
4,600490,2009/11/2 9:33,9.416569425,9.7,9.7
4,600491,2009/11/2 9:33,16.71518466,16.5,16.5
4,600493,2009/11/2 9:33,7.037983977,6.7,6.7
4,600495,2009/11/2 9:33,16.87325929,16.73,16.73
4,600496,2009/11/2 9:33,9.503285423,9.53,9.53
4,600497,2009/11/2 9:33,27.2688494,26.96,26.96
4,600498,2009/11/2 9:33,21.52917072,21.2,21.2
4,600499,2009/11/2 9:33,15.27845189,15.38,15.38
4,600500,2009/11/2 9:33,10.79368684,10.59,10.59
4,600501,2009/11/2 9:33,9.208120962,9.28,9.28
4,600502,2009/11/2 9:33,11.73880433,11.86,11.86
4,600503,2009/11/2 9:33,13.68108375,13.43,13.43
4,600505,2009/11/2 9:33,8.986378862,8.65,8.65
4,600506,2009/11/2 9:33,8.970811402,8.67,8.67
4,600507,2009/11/2 9:33,8.819520233,9.18,9.18
4,600508,2009/11/2 9:33,20.77110684,21.25,21.25
4,600509,2009/11/2 9:33,7.972346945,7.5,7.5
4,600510,2009/11/2 9:33,10.13092798,9.75,9.75
4,600511,2009/11/2 9:33,18.50273378,18.75,18.75
4,600512,2009/11/2 9:33,5.478405773,5.59,5.59
4,600513,2009/11/2 9:33,12.61086556,12.65,12.65
4,600515,2009/11/2 9:33,6.564515639,6.25,6.25
4,600516,2009/11/2 9:33,8.297690425,8.43,8.43
4,600517,2009/11/2 9:33,17.9607391,18.15,18.15
4,600518,2009/11/2 9:33,9.11299199,9.6,9.6
4,600519,2009/11/2 9:33,156.2643673,156.57,156.57
4,600520,2009/11/2 9:33,14.8188047,15.03,15.03
4,600521,2009/11/2 9:33,14.85193734,15.05,15.05
4,600522,2009/11/2 9:33,22.57394683,22.8,22.8
4,600523,2009/11/2 9:33,14.30778517,14.64,14.64
4,600525,2009/11/2 9:33,20.69990057,20.27,20.27
4,600526,2009/11/2 9:33,11.01214031,11.5,11.5
4,600527,2009/11/2 9:33,7.365720746,7.51,7.51
4,600528,2009/11/2 9:33,12.53825549,12.26,12.26
4,600529,2009/11/2 9:33,13.21194794,12.75,12.75
4,600530,2009/11/2 9:33,9.638383855,9.38,9.38
4,600531,2009/11/2 9:33,21.14310272,20.9,20.9
4,600532,2009/11/2 9:33,7.91691501,7.84,7.84
4,600533,2009/11/2 9:33,6.149700898,6.53,6.53
4,600535,2009/11/2 9:33,20.45413473,20.4,20.4
4,600536,2009/11/2 9:33,23.72781261,23.28,23.28
4,600537,2009/11/2 9:33,16.92319956,16.92,16.92
4,600538,2009/11/2 9:33,8.021648473,8.26,8.26
4,600539,2009/11/2 9:33,6.463995786,6.86,6.86
4,600540,2009/11/2 9:33,10.01409918,10.5,10.5
4,600543,2009/11/2 9:33,10.23928942,10.57,10.57
4,600545,2009/11/2 9:33,5.704096872,5.62,5.62
4,600546,2009/11/2 9:33,28.86782056,28.5,28.5
4,600547,2009/11/2 9:33,63.48392722,63.92,63.92
4,600548,2009/11/2 9:33,5.39505995,5.43,5.43
4,600549,2009/11/2 9:33,18.97012813,18.68,18.68
4,600550,2009/11/2 9:33,30.6260236,30.45,30.45
4,600551,2009/11/2 9:33,14.61627764,15.05,15.05
4,600552,2009/11/2 9:33,11.35692639,11.7,11.7
4,600553,2009/11/2 9:33,9.316006944,9.26,9.26
4,600555,2009/11/2 9:33,8.341814713,7.92,7.92
4,600557,2009/11/2 9:33,18.10469988,18.24,18.24
4,600558,2009/11/2 9:33,16.45121386,16.74,16.74
4,600559,2009/11/2 9:33,20.46313115,20.45,20.45
4,600560,2009/11/2 9:33,12.66752072,12.23,12.23
4,600561,2009/11/2 9:33,9.969009857,10.02,10.02
4,600562,2009/11/2 9:33,24.92566513,24.83,24.83
4,600563,2009/11/2 9:33,14.64901442,14.87,14.87
4,600565,2009/11/2 9:33,5.345672412,5.14,5.14
4,600566,2009/11/2 9:33,8.83180742,8.54,8.54
4,600567,2009/11/2 9:33,4.15698403,4.46,4.46
4,600568,2009/11/2 9:33,15.64316811,15.73,15.73
4,600569,2009/11/2 9:33,4.149147751,4.62,4.62
4,600570,2009/11/2 9:33,13.83247252,14.1,14.1
4,600571,2009/11/2 9:33,7.496196972,7.45,7.45
4,600572,2009/11/2 9:33,12.62080192,13.1,13.1
4,600573,2009/11/2 9:33,7.795320777,8.07,8.07
4,600575,2009/11/2 9:33,14.22522108,13.75,13.75
4,600576,2009/11/2 9:33,13.21164773,12.8,12.8
4,600577,2009/11/2 9:33,5.862126753,6.24,6.24
4,600578,2009/11/2 9:33,9.641417038,9.9,9.9
4,600579,2009/11/2 9:33,5.11732917,5.59,5.59
4,600581,2009/11/2 9:33,9.027530827,9.41,9.41
4,600582,2009/11/2 9:33,29.13709564,29.14,29.14
4,600583,2009/11/2 9:33,11.35701797,11.09,11.09
4,600584,2009/11/2 9:33,5.785088528,5.43,5.43
4,600585,2009/11/2 9:33,42.35301404,42.02,42.02
4,600586,2009/11/2 9:33,14.31785735,14,14
4,600587,2009/11/2 9:33,15.84692409,15.9,15.9
4,600588,2009/11/2 9:33,20.25373162,20.02,20.02
4,600589,2009/11/2 9:33,6.591966241,6.5,6.5
4,600590,2009/11/2 9:33,12.06082909,12.07,12.07
4,600592,2009/11/2 9:33,8.512837129,8.65,8.65
4,600593,2009/11/2 9:33,9.725096849,9.67,9.67
4,600594,2009/11/2 9:33,15.92683805,15.75,15.75
4,600595,2009/11/2 9:33,20.71439898,20.65,20.65
4,600596,2009/11/2 9:33,42.21837733,42.4,42.4
4,600597,2009/11/2 9:33,7.622885365,7.28,7.28
4,600598,2009/11/2 9:33,13.16264667,12.75,12.75
4,600599,2009/11/2 9:33,19.846788,19.45,19.45
4,600601,2009/11/2 9:33,4.384742308,4.23,4.23
4,600602,2009/11/2 9:33,5.554673485,5.64,5.64
4,600604,2009/11/2 9:33,6.123317013,6.05,6.05
4,600605,2009/11/2 9:33,8.923377077,9.39,9.39
4,600606,2009/11/2 9:33,10.52791027,10.15,10.15
4,600608,2009/11/2 9:33,6.269601674,6.38,6.38
4,600609,2009/11/2 9:33,4.560810616,4.17,4.17
4,600610,2009/11/2 9:33,13.51214769,13.11,13.11
4,600611,2009/11/2 9:33,11.25778424,10.86,10.86
4,600612,2009/11/2 9:33,23.34601157,23.25,23.25
4,600613,2009/11/2 9:33,12.3473471,12.35,12.35
4,600614,2009/11/2 9:33,7.572649071,7.1,7.1
4,600615,2009/11/2 9:33,9.967855323,9.61,9.61
4,600616,2009/11/2 9:33,16.40571279,16.38,16.38
4,600617,2009/11/2 9:33,6.972391298,6.86,6.86
4,600618,2009/11/2 9:33,8.324472391,8.32,8.32
4,600619,2009/11/2 9:33,7.105394541,6.9,6.9
4,600620,2009/11/2 9:33,8.313493536,8.01,8.01
